Invoice No.,Warehouse,Part number,Part Description,Product code,Sell UOM,Order qty.,Committed qty.,Back order qty.,Unit price,Current cost price,Average cost price,Specific pricing,Sales tax 1 applied,Sales tax 2 applied,Sales tax 3 applied,Item Required Date,Line discount%,Line discount amount,Location,Item invoice date,Comments,Has item notes,P.O. number
0000364136,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364136,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364136,12,8524261,"EXCEL PLUS, PWD CLNR,  4 X .25 BAGS/DRUM",CHE,EA,0.25,0.25,0,260.85,39.96094,56.82517,No,Yes,Yes,No,8/3/2016,0,0,FRT,7/3/2016,,No,
0000364136,12,CR-22-503,PUMP JUG,MIS,EA,1,1,0,7.75,6.72265,6.72265,No,Yes,Yes,No,8/3/2016,0,0,SHWRM,7/3/2016,,No,
0000364136,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,1,1,0,13.5,7.12636,7.12636,No,Yes,Yes,No,8/3/2016,0,0,XF113,7/3/2016,,No,
0000364126,12,8523771,TRU-BLU LIQUID LAUNDRY 4L,CHE,EA,2,2,0,18.7,10.68646,10.68789,No,Yes,Yes,No,4/3/2016,0,0,FRT,3/3/2016,,No,
0000364135,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.98339,No,Yes,Yes,No,8/3/2016,0,0,LS,7/3/2016,,No,
0000364135,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,-1,-1,0,208.5,93,92.98339,No,Yes,Yes,No,8/3/2016,0,0,LS,7/3/2016,,No,
0000364135,,,returned as product had gone bad,,,0,0,0,0,0,0,No,No,No,No,8/3/2016,0,0,,7/3/2016,returned as product had gone bad,No,
0000364135,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364135,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364194,00,ELE-60 CONB,60 amp disconnect,,,1,1,0,143.8,97.75,97.75,No,Yes,Yes,Yes,7/3/2016,0,0,,7/3/2016,,No,
0000364194,00,ELE-OTM60,60 amp 240 volt fuse,,,1,1,0,9.59,4.94,4.94,No,Yes,Yes,Yes,7/3/2016,0,0,,7/3/2016,,No,
0000364194,00,LABOUR-B,REGULAR LABOUR RATE (KYLE SCHADE),LAB,HR,2.5,2.5,0,68,54,54,No,Yes,No,No,7/3/2016,0,0,,7/3/2016,,No,
0000364194,00,S-CALL-C/B,"CALL BACK, SERVICE CALL",,EA,1,1,0,40,0,0,No,Yes,Yes,No,7/3/2016,0,0,,7/3/2016,,No,
0000364157,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364157,12,8523814,ACID 60 PER LITRE,CHE,LT,20,20,0,5.3,2.17638,2.13654,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364157,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.9845,No,Yes,Yes,No,9/3/2016,0,0,LS,9/3/2016,,No,
0000364157,12,8524361,BOVITEC 18.9L,CHE,EA,1,1,0,95.70387,52,51.98769,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364157,12,8524261,"EXCEL PLUS, PWD CLNR,  4 X .25 BAGS/DRUM",CHE,EA,0.25,0.25,0,260.85,39.96094,56.82517,No,Yes,Yes,No,9/3/2016,0,0,FRT,9/3/2016,,No,
0000364157,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,1,1,0,13.5,7.12636,7.12636,No,Yes,Yes,No,9/3/2016,0,0,XF113,9/3/2016,,No,
0000364157,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364117,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364117,12,8522223,ACID 40 PER LITRE,CHE,LT,40,40,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364117,12,8503715-1,OIL VACUUM PUMP- 4LITRE,MIS,4L,1,1,0,25.95,16.50846,16.50846,No,Yes,Yes,No,4/3/2016,0,0,WA040,2/3/2016,,No,
0000364117,12,RD588,"FILTER, MILK, 2"" X 24"" 100/BOX",ROG,BOX,1,1,0,27.05,13.78555,13.76937,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364130,12,8587559,"LINER, MAGNUM, 400M, VENTED(8514980) (s)",INF,EA,16,16,0,7.9,4.57733,4.57625,No,Yes,Yes,No,4/3/2016,0,0,WA210,4/3/2016,,No,
0000364130,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,4/3/2016,,No,
0000364130,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,1,1,0,13.5,7.12636,7.12636,No,Yes,Yes,No,4/3/2016,0,0,XF113,4/3/2016,,No,
0000364130,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,4/3/2016,,No,
0000364130,12,NS,FILTER,,,1,1,0,14.3,0,0,No,Yes,Yes,Yes,4/3/2016,0,0,,4/3/2016,,No,
0000364180,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364180,12,8523316-1,DIHEXAMIN UDDERWASH 3.78L/1 GAL,CHE,EA,1,1,0,29.6,16.88,16.88,No,Yes,Yes,No,8/3/2016,0,0,WB,8/3/2016,,No,
0000364180,12,8587559,"LINER, MAGNUM, 400M, VENTED(8514980) (s)",INF,EA,20,20,0,7.9,4.57733,4.57625,No,Yes,Yes,No,8/3/2016,0,0,WA210,8/3/2016,,No,
0000364180,12,SALT,"SOFTENER SALT 20KG, ULTRA CRYSTAL ( IRON OUT)",MIS,EA,2,2,0,9.15,6.44997,6.44997,No,Yes,Yes,No,8/3/2016,0,0,FL,8/3/2016,,No,
0000364180,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364180,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,-1,-1,0,25,25,25,No,Yes,Yes,No,8/3/2016,0,0,W,8/3/2016,,No,
0000364112,12,8515287,"HOSE, MILK, 5/8"" SILICONE",BOU,FT,7.5,7.5,0,20.2,6.02618,5.94402,No,Yes,Yes,No,14/3/2016,0,0,WC,11/3/2016,,No,
0000364112,12,8523513,BOVI-KOTE D IODINE TEAT DIP 56.8L,CHE,EA,1,1,0,558.9,269.89524,269.89524,No,Yes,Yes,No,14/3/2016,0,0,LS,11/3/2016,,No,
0000364112,12,8587559,"LINER, MAGNUM, 400M, VENTED (s)",INF,EA,40,40,0,9.1,4.57733,4.57625,No,Yes,Yes,No,14/3/2016,0,0,WA210,11/3/2016,,No,
0000364112,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,-1,-1,0,53.35,39.162,39.162,No,Yes,Yes,No,14/3/2016,0,0,W,11/3/2016,,No,
0000364112,12,8523149,"TOWELS, PAPER (BLUE) 2016/CS 2-PLY",BOU,EA,2,2,0,29.75,24.21271,24.21271,No,Yes,Yes,No,14/3/2016,0,0,FRT,11/3/2016,,No,
0000364112,12,8507905,"GASKET,TRI-CLAMP,1.5""",ROG,EA,2,2,0,2,0.40243,0.40063,No,Yes,Yes,No,14/3/2016,0,0,XH132,11/3/2016,,No,
0000364174,12,8508920-S,"CAP, RUBBER, MILK-INLET, SILICONE",MIS,EA,4,4,0,6.75,1.77313,1.73204,No,Yes,Yes,No,15/3/2016,0,0,XF434,14/3/2016,,No,
0000364174,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364174,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364174,12,8523149,"TOWELS, PAPER (BLUE) 2016/CS 2-PLY",BOU,EA,1,1,0,46.151,24.21271,24.21271,No,Yes,Yes,No,15/3/2016,0,0,FRT,14/3/2016,,No,
0000364153,12,8524304,"ENVIROGUARD DEFENDER, 56.8 L",CHE,EA,1,1,0,269.99026,102,101.93806,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364153,12,DX-642000-50,"TOWELS, MICROFIBER, 12"" X 12"", BLUE (50PK)",MIS,EA,1,1,0,69.6,34.49666,34.49666,No,Yes,Yes,No,9/3/2016,0,0,WB223,9/3/2016,,No,
0000364169,12,RD588,"FILTER, MILK, 2"" X 24"" 100/BOX",ROG,BOX,1,1,0,27.05,13.78555,13.76937,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364163,12,8524362,BOVITEC 56.8L,CHE,EA,1,1,0,260,139.74886,139.74886,No,Yes,Yes,No,11/3/2016,0,0,W,10/3/2016,,No,
0000364163,12,8523513,BOVI-KOTE D IODINE TEAT DIP 56.8L,CHE,EA,1,1,0,558.9,269.89524,269.89524,No,Yes,Yes,No,11/3/2016,0,0,LS,10/3/2016,,No,
0000364163,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364164,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,55,55,0,6.89,1.53614,1.50086,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364164,12,8524304,"ENVIROGUARD DEFENDER, 56.8 L",CHE,EA,1,1,0,269.99026,102,101.93806,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364164,12,8523514,BOVI-KOTE D IODINE TEAT DIP 208L DRUM,CHE,EA,1,1,0,1350.35,913.815,913.815,No,Yes,Yes,No,11/3/2016,0,0,W,10/3/2016,,No,
0000364164,12,8523774,TRU-BLU SPARKLE DISH SOAP 4L,CHE,EA,2,2,0,25.15,11.62918,11.56995,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364108,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,55,55,0,6.89,1.53614,1.50086,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364108,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,55,55,0,0.835,0.25,0.25,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364108,12,RD588,"FILTER, MILK, 2"" X 24"" 100/BOX",ROG,BOX,1,1,0,27.05,13.78555,13.76937,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364108,12,8523149,"TOWELS, PAPER (BLUE) 2016/CS 2-PLY",BOU,EA,2,2,0,29.75,24.21271,24.21271,No,Yes,Yes,No,14/3/2016,0,0,FRT,11/3/2016,,No,
0000364108,12,8500849,"SEAL, MILK VALVE",BOU,EA,6,6,0,12.8,4.19064,4.01982,No,Yes,Yes,No,14/3/2016,0,0,A,11/3/2016,,No,
0000364108,12,SALT,"SOFTENER SALT 20KG, ULTRA CRYSTAL ( IRON OUT)",MIS,EA,3,3,0,9.15,6.44997,6.44997,No,Yes,Yes,No,14/3/2016,0,0,FL,11/3/2016,,No,
0000364213,,,"Installed Jetter plates, fixed teat spray, finished fresh air system, also repai",,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,,9/3/2016,"Installed Jetter plates, fixed teat spray, finished fresh air system, also repaired RFID wires that were damaged with a shovel.",No,
0000364213,00,BR-070103289,"JETTER, DISK, PLASTIC,RUBBER REV B",RBT,EA,12,12,0,35.2,17.6,17.6,No,Yes,Yes,No,14/3/2016,0,0,B1G,9/3/2016,,No,
0000364213,00,BR-4885,"DETERGENT, EXP ROBOT 56.8L (8524581)",CHE,EA,2,2,0,265.96791,102.77,102.77,No,Yes,Yes,No,14/3/2016,0,0,W,9/3/2016,,No,
0000364213,00,GOAT-GO77054,"HOSE, SILICONE, 3/8"", (9MM)",MIS,FT,20,20,0,3.60028,2.326,2.21916,No,Yes,Yes,No,14/3/2016,0,0,WC,9/3/2016,,No,
0000364213,00,LAB-MK,MIKE KREIS,LAB,HR,2.5,2.5,0,68,0,22.90052,No,Yes,Yes,No,14/3/2016,0,0,,9/3/2016,,No,
0000364213,,,Mar 9/16,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,9/3/2016,Mar 9/16,No,
0000364166,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,55,55,0,0.835,0.25,0.25,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364166,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,20,20,0,7.98,3.2988,3.29041,No,Yes,Yes,No,11/3/2016,0,0,W,10/3/2016,,No,
0000364166,12,8525000,"TOWEL, K&D XL, 1100/RFL, 2 REFILLS/CASE",CHE,CS,1,1,0,108.01,62.76,62.76,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364114,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,55,55,0,0.835,0.25,0.25,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364114,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,55,55,0,7.98,3.2988,3.29041,No,Yes,Yes,No,4/3/2016,0,0,W,2/3/2016,,No,
0000364114,12,V34605-XL,"GLOVES, DISPOSABLE, BLACK NITRILE, 4.5MIL, X-LGE (BOX/100)",MIS,EA,2,2,0,13.5,7.13482,7.04872,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364140,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364140,12,8523521,UDDERDINE 110 IODINE TEAT DIP 56.8L,CHE,EA,1,1,0,349,196.1,196.1,No,Yes,Yes,No,8/3/2016,0,0,LS,7/3/2016,,No,
0000364140,12,8524362,BOVITEC 56.8L,CHE,EA,1,1,0,260,139.74886,139.74886,No,Yes,Yes,No,8/3/2016,0,0,W,7/3/2016,,No,
0000364140,12,8587559,"LINER, MAGNUM, 400M, VENTED(8514980) (s)",INF,EA,48,48,0,7.9,4.57733,4.57625,No,Yes,Yes,No,8/3/2016,0,0,WA210,7/3/2016,,No,
0000364140,12,8523774,TRU-BLU SPARKLE DISH SOAP 4L,CHE,EA,1,1,0,25.15,11.62918,11.56995,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364140,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364191,,,Detacher Repair,,,0,0,0,0,0,0,No,No,No,No,10/3/2016,0,0,J,10/3/2016,Detacher Repair,No,
0000364191,,,Repaired Hanger (welding),,,,,,,,,,,,,,,,,,,,
Fixed pulsation problem,,,,,,,,,,,,,,,,,,,,,,,
Only one side was pulsating. F,,,          0.00000,          0.00000,          0.00000,0,0,0,No,No,No,No,2016/03/10,   0.0000,             0.00,,10/3/2016,Repaired Hanger (welding) Fixed pulsation problem Only one side was pulsating. Foundscrew would not tighten so replaced screw.,No,,,,
0000364191,00,LAB-EM,ED MCGOLDRICK,LAB,HR,0.5,0.5,0,68,0,0,No,Yes,Yes,No,10/3/2016,0,0,,10/3/2016,,No,
0000364191,00,LAB-JD,JEFF DUDEN,LAB,HR,0.5,0.5,0,75,0,0,No,Yes,Yes,No,10/3/2016,0,0,,10/3/2016,,No,
0000364191,,,dropped off by Adam on way home,,,0,0,0,0,0,0,No,No,No,No,10/3/2016,0,0,,10/3/2016,dropped off by Adam on way home,No,
0000364199,,,HEAVY STEEL BAR STOCK & U-BOLTS,,,0,0,0,0,0,0,No,No,No,No,8/3/2016,0,0,J,4/3/2016,HEAVY STEEL BAR STOCK & U-BOLTS,No,
0000364199,00,BSM-520-20,"U-BOLT, 2.5"" ID FOR 2 3/8"" PIPE",STA,EA,20,20,0,1.34932,0.985,0.985,No,Yes,Yes,No,8/3/2016,0,0,XA,4/3/2016,,No,
0000364199,00,X,"2"" SOLID ROUND BAR (2 PIECES OF 30""/EA)",,FT,5,5,0,12.613,9.46,9.46,No,Yes,Yes,Yes,8/3/2016,0,0,,4/3/2016,,No,
0000364199,,,(ALSO SENT 2 PIECES FROM CUSTOMER'S STOCK OF ROD STORED AT OUR SHOP),,,0,0,0,0,0,0,No,No,No,No,8/3/2016,0,0,,4/3/2016,(ALSO SENT 2 PIECES FROM CUSTOMER'S STOCK OF ROD STORED AT OUR SHOP),No,
0000364199,00,LAB-EM,ED MCGOLDRICK,LAB,HR,0.5,0.5,0,68,0,0,No,Yes,Yes,No,8/3/2016,0,0,,4/3/2016,,No,
0000364201,,,CUSTOMER PICKED UP AT SHOP,,,0,0,0,0,0,0,No,No,No,No,7/3/2016,0,0,J,7/3/2016,CUSTOMER PICKED UP AT SHOP,No,
0000364201,00,BSM-520-20,"U-BOLT, 2.5"" ID FOR 2 3/8"" PIPE",STA,EA,20,20,0,1.34932,0.985,0.985,No,Yes,Yes,No,7/3/2016,0,0,XA,7/3/2016,,No,
0000364201,,,"TAKEN CARE OF BY RANDY (MAR 7, 2016)",,,0,0,0,0,0,0,No,No,No,No,7/3/2016,0,0,,7/3/2016,"TAKEN CARE OF BY RANDY (MAR 7, 2016)",No,
0000364170,12,8589532,"LINER, MAGNUM 400 MX, VENTED",INF,EA,20,20,0,12.7,6.50281,6.50278,No,Yes,Yes,No,15/3/2016,0,0,WB222,14/3/2016,,No,
0000364170,12,8524502,"HYDROGEN PEROXIDE,  35% 55L",CHE,EA,1,1,0,99,53.57301,48.16505,No,Yes,Yes,No,15/3/2016,0,0,W,14/3/2016,,No,
0000364170,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,1,1,0,25,25,25,No,Yes,Yes,No,15/3/2016,0,0,W,14/3/2016,,No,
0000364170,12,DEPOSIT-RET55,CARBOY DEPOSIT CREDIT FOR ***EMPTY RETURNED*** - 55L,,EA,1,1,0,-25,-25,-25,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364170,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364170,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364170,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,1,1,0,13.5,7.10932,7.10932,No,Yes,Yes,No,15/3/2016,0,0,XF112,14/3/2016,,No,
0000364170,12,8515287,"HOSE, MILK, 5/8"" SILICONE",BOU,FT,35,35,0,13,383.30182,206.058,No,Yes,Yes,No,15/3/2016,0,0,WC,14/3/2016,,No,
0000364170,,,$13/ ft - special price,,,0,0,0,0,0,0,No,No,No,No,15/3/2016,0,0,,14/3/2016,$13/ ft - special price,No,
0000364175,12,8587560,"LINER, MAGNUM 500M, VENTED (s)",INF,EA,64,64,0,9.1,4.6738,4.6738,No,Yes,Yes,No,11/3/2016,0,0,WB222,10/3/2016,,No,
0000364175,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.30927,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364105,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364105,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364105,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364127,12,DX-6906015,"PUMP, 55L/208L SAFETY DRUM PUMP",BOU,EA,1,1,0,75,54.658,54.658,No,Yes,Yes,No,4/3/2016,0,0,FRT,3/3/2016,,No,
0000364195,00,CR-2500R,"BRUSH, NURSING BOTTLE",MIS,EA,1,1,0,18.95,11.43,10.8,No,Yes,Yes,No,9/3/2016,0,0,SHWRM,9/3/2016,,No,
0000364195,00,8570912,"PLUG,TEATCUP,PLSTC",BOU,EA,4,4,0,11.05,4.38,4.04336,No,Yes,Yes,No,9/3/2016,0,0,XF242,9/3/2016,,No,
0000364181,12,CR-SP1010,"BRUSH, BOTTLE & VALVE, 16"", WHITE BRISTLES",MIS,EA,1,1,0,14.25,14.33588,14.33588,No,Yes,Yes,No,11/3/2016,0,0,CUSTOMER,10/3/2016,,No,
0000364181,12,CR-18H,"HANDLE WOODEN TAPERED, 72""",MIS,EA,1,1,0,8.35392,7.74,7.53125,No,Yes,Yes,No,11/3/2016,0,0,SHWRM,10/3/2016,,No,
0000364181,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.30927,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364181,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364031,00,X,"Plastic Planking 24ft x 10""",,,15,15,0,24,17,17,No,Yes,Yes,Yes,7/3/2016,0,0,,9/3/2016,,No,
0000364103,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364103,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,4/3/2016,0,0,W,1/3/2016,,No,
0000364103,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,1,1,0,13.5,7.10932,7.10932,No,Yes,Yes,No,4/3/2016,0,0,XF112,1/3/2016,,No,
0000364103,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,1,1,0,13.5,7.12636,7.12636,No,Yes,Yes,No,4/3/2016,0,0,XF113,1/3/2016,,No,
0000364109,12,8525000,"TOWEL, K&D XL, 1100/RFL, 2 REFILLS/CASE",CHE,CS,2,2,0,108.01,62.76,62.76,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364119,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364119,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364097,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.98339,No,Yes,Yes,No,4/3/2016,0,0,LS,1/3/2016,,No,
0000364097,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364097,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,1,1,0,13.5,7.10932,7.10932,No,Yes,Yes,No,4/3/2016,0,0,XF112,1/3/2016,,No,
0000364094,12,8507905,"GASKET,TRI-CLAMP,1.5""",ROG,EA,10,10,0,2,0.40243,0.40063,No,Yes,Yes,No,4/3/2016,0,0,XH132,1/3/2016,,No,
0000364094,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364094,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,4/3/2016,0,0,W,1/3/2016,,No,
0000364094,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.13544,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364202,,,Customer Pick-up helped by Adam,,,0,0,0,0,0,0,No,No,No,No,7/3/2016,0,0,J,7/3/2016,Customer Pick-up helped by Adam,No,
0000364202,00,8570912,"PLUG,TEATCUP,PLSTC",BOU,EA,4,4,0,11.05,4.38,4.04336,No,Yes,Yes,No,7/3/2016,0,0,XF242,7/3/2016,,No,
0000364202,00,8591628,"HOSE, PLASTIC, MILK,.62 ID 5/8""",BOU,FT,7,7,0,4.8,1.612,1.609,No,Yes,Yes,No,7/3/2016,0,0,WC,7/3/2016,,No,
0000364107,12,8524304,"ENVIROGUARD DEFENDER, 56.8 L",CHE,EA,1,1,0,269.99026,102,101.93806,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364107,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,2,2,0,53.35,39.162,39.162,No,Yes,Yes,No,14/3/2016,0,0,W,11/3/2016,,No,
0000364121,12,BR-4884,"DETERGENT, EXP ROBOT 18.9L",CHE,EA,2,2,0,95.00882,37.69,37.69,No,Yes,Yes,No,4/3/2016,0,0,W,3/3/2016,,No,
0000364210,,,Drain leaking under reciever jar in Robot 1  - Replaced valve seat,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,14/3/2016,Drain leaking under reciever jar in Robot 1  - Replaced valve seat,No,
0000364210,00,8511971,"SEAT,DRAIN VALVE",BOU,EA,1,1,0,82.85,26.43,25.94424,No,Yes,Yes,No,14/3/2016,0,0,XF533,14/3/2016,,No,
0000364210,00,S-CALL-A,AFTER HOURS SERVICE CALL,,EA,1,1,0,56,0,0,No,Yes,Yes,No,14/3/2016,0,0,,14/3/2016,,No,
